Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,5.039999961853027,5.260000228881836,5.03000020980835,5.139999866485596,5.139999866485596,447300
2022-10-04,5.300000190734863,5.869999885559082,5.28000020980835,5.849999904632568,5.849999904632568,1061500
2022-10-05,5.710000038146973,5.769999980926514,5.269999980926514,5.329999923706055,5.329999923706055,733400
2022-10-06,5.320000171661377,5.5,5.039999961853027,5.070000171661377,5.070000171661377,774700
2022-10-07,5.010000228881836,5.059999942779541,4.849999904632568,4.900000095367432,4.900000095367432,898500
2022-10-10,4.909999847412109,4.909999847412109,4.510000228881836,4.539999961853027,4.539999961853027,767400
2022-10-11,4.579999923706055,4.670000076293945,4.380000114440918,4.590000152587891,4.590000152587891,639700
2022-10-12,4.53000020980835,4.619999885559082,4.429999828338623,4.480000019073486,4.480000019073486,569800
2022-10-13,4.340000152587891,4.579999923706055,4.25,4.480000019073486,4.480000019073486,436000
2022-10-14,4.559999942779541,4.699999809265137,4.409999847412109,4.449999809265137,4.449999809265137,721900
2022-10-17,4.489999771118164,4.690000057220459,4.489999771118164,4.630000114440918,4.630000114440918,410600
2022-10-18,4.639999866485596,4.829999923706055,4.389999866485596,4.480000019073486,4.480000019073486,655200
2022-10-19,4.400000095367432,4.449999809265137,4.260000228881836,4.289999961853027,4.289999961853027,336400
2022-10-20,4.289999961853027,4.409999847412109,4.210000038146973,4.210000038146973,4.210000038146973,457000
2022-10-21,4.159999847412109,4.269999980926514,4.110000133514404,4.25,4.25,610500
2022-10-24,4.079999923706055,4.21999979019165,3.9100000858306885,4.210000038146973,4.210000038146973,917200
2022-10-25,4.210000038146973,4.510000228881836,4.210000038146973,4.420000076293945,4.420000076293945,584600
2022-10-26,4.420000076293945,4.639999866485596,4.380000114440918,4.480000019073486,4.480000019073486,596500
2022-10-27,4.510000228881836,4.570000171661377,4.389999866485596,4.429999828338623,4.429999828338623,337000
2022-10-28,4.400000095367432,4.46999979019165,4.269999980926514,4.360000133514404,4.360000133514404,417300
2022-10-31,4.309999942779541,4.519999980926514,4.28000020980835,4.519999980926514,4.519999980926514,524300
2022-11-01,4.650000095367432,4.690000057220459,4.360000133514404,4.400000095367432,4.400000095367432,334600
2022-11-02,4.429999828338623,4.5,4.230000019073486,4.25,4.25,299400
2022-11-03,4.25,4.429999828338623,4.199999809265137,4.329999923706055,4.329999923706055,216700
2022-11-04,4.46999979019165,4.489999771118164,4.309999942779541,4.440000057220459,4.440000057220459,309800
2022-11-07,4.460000038146973,4.460000038146973,4.320000171661377,4.409999847412109,4.409999847412109,168600
2022-11-08,4.5,4.5,4.260000228881836,4.349999904632568,4.349999904632568,286300
2022-11-09,4.329999923706055,4.409999847412109,4.150000095367432,4.190000057220459,4.190000057220459,386300
2022-11-10,4.349999904632568,4.860000133514404,4.349999904632568,4.849999904632568,4.849999904632568,1043600
2022-11-11,4.75,4.949999809265137,4.71999979019165,4.829999923706055,4.829999923706055,338500
2022-11-14,4.820000171661377,4.849999904632568,4.619999885559082,4.739999771118164,4.739999771118164,390000
2022-11-15,4.940000057220459,5.070000171661377,4.900000095367432,5.0,5.0,443600
2022-11-16,4.920000076293945,4.960000038146973,4.809999942779541,4.960000038146973,4.960000038146973,375600
2022-11-17,4.809999942779541,4.949999809265137,4.71999979019165,4.949999809265137,4.949999809265137,283900
2022-11-18,5.0,5.050000190734863,4.880000114440918,5.0,5.0,286800
2022-11-21,4.920000076293945,4.929999828338623,4.78000020980835,4.909999847412109,4.909999847412109,284500
2022-11-22,4.860000133514404,4.869999885559082,4.760000228881836,4.860000133514404,4.860000133514404,210300
2022-11-23,4.840000152587891,4.989999771118164,4.820000171661377,4.929999828338623,4.929999828338623,231600
2022-11-25,4.900000095367432,4.929999828338623,4.739999771118164,4.75,4.75,199800
2022-11-28,4.75,4.75,4.260000228881836,4.400000095367432,4.400000095367432,712400
2022-11-29,4.420000076293945,4.510000228881836,4.300000190734863,4.329999923706055,4.329999923706055,459400
2022-11-30,4.380000114440918,4.769999980926514,4.340000152587891,4.71999979019165,4.71999979019165,1117600
2022-12-01,4.789999961853027,4.809999942779541,4.260000228881836,4.550000190734863,4.550000190734863,968000
2022-12-02,4.679999828338623,5.440000057220459,4.599999904632568,5.309999942779541,5.309999942779541,1800100
2022-12-05,5.380000114440918,5.429999828338623,5.039999961853027,5.380000114440918,5.380000114440918,905600
2022-12-06,5.309999942779541,5.360000133514404,4.800000190734863,4.860000133514404,4.860000133514404,1107700
2022-12-07,4.820000171661377,4.920000076293945,4.610000133514404,4.650000095367432,4.650000095367432,897500
2022-12-08,4.699999809265137,4.949999809265137,4.590000152587891,4.869999885559082,4.869999885559082,691700
2022-12-09,4.869999885559082,4.980000019073486,4.71999979019165,4.730000019073486,4.730000019073486,784600
2022-12-12,4.650000095367432,4.659999847412109,4.21999979019165,4.5,4.5,1418000
2022-12-13,4.690000057220459,4.690000057220459,4.510000228881836,4.590000152587891,4.590000152587891,839600
2022-12-14,4.489999771118164,4.550000190734863,4.389999866485596,4.5,4.5,955300
2022-12-15,4.400000095367432,4.5,4.329999923706055,4.420000076293945,4.420000076293945,1176900
2022-12-16,4.53000020980835,4.760000228881836,4.510000228881836,4.679999828338623,4.679999828338623,3968500
2022-12-19,4.630000114440918,4.679999828338623,4.460000038146973,4.5,4.5,467900
2022-12-20,4.449999809265137,4.559999942779541,4.389999866485596,4.449999809265137,4.449999809265137,513000
2022-12-21,4.420000076293945,4.449999809265137,4.309999942779541,4.420000076293945,4.420000076293945,482000
2022-12-22,4.329999923706055,4.369999885559082,4.230000019073486,4.340000152587891,4.340000152587891,589100
2022-12-23,4.320000171661377,4.420000076293945,4.130000114440918,4.380000114440918,4.380000114440918,665500
2022-12-27,4.309999942779541,4.329999923706055,4.179999828338623,4.190000057220459,4.190000057220459,553600
2022-12-28,4.150000095367432,4.199999809265137,4.050000190734863,4.170000076293945,4.170000076293945,535900
2022-12-29,4.369999885559082,4.539999961853027,4.300000190734863,4.519999980926514,4.519999980926514,848300
2022-12-30,4.409999847412109,4.579999923706055,4.409999847412109,4.519999980926514,4.519999980926514,498900
2023-01-03,4.550000190734863,4.699999809265137,4.320000171661377,4.349999904632568,4.349999904632568,461300
2023-01-04,4.5,4.710000038146973,4.460000038146973,4.679999828338623,4.679999828338623,555700
2023-01-05,4.639999866485596,4.690000057220459,4.53000020980835,4.599999904632568,4.599999904632568,220400
2023-01-06,4.670000076293945,4.849999904632568,4.630000114440918,4.809999942779541,4.809999942779541,591400
2023-01-09,4.880000114440918,5.110000133514404,4.860000133514404,4.889999866485596,4.889999866485596,579900
2023-01-10,4.909999847412109,5.070000171661377,4.820000171661377,5.070000171661377,5.070000171661377,404100
2023-01-11,5.039999961853027,5.329999923706055,4.980000019073486,5.260000228881836,5.260000228881836,724700
2023-01-12,5.300000190734863,5.400000095367432,5.130000114440918,5.400000095367432,5.400000095367432,428700
2023-01-13,5.369999885559082,5.440000057220459,5.25,5.25,5.25,398500
2023-01-17,5.349999904632568,5.429999828338623,5.28000020980835,5.369999885559082,5.369999885559082,365000
2023-01-18,5.309999942779541,5.449999809265137,5.239999771118164,5.28000020980835,5.28000020980835,447400
2023-01-19,5.190000057220459,5.190000057220459,4.980000019073486,5.03000020980835,5.03000020980835,408400
2023-01-20,5.03000020980835,5.230000019073486,4.989999771118164,5.230000019073486,5.230000019073486,312500
2023-01-23,5.25,5.46999979019165,5.210000038146973,5.449999809265137,5.449999809265137,417600
2023-01-24,5.550000190734863,5.599999904632568,5.400000095367432,5.400000095367432,5.400000095367432,262500
2023-01-25,5.309999942779541,5.309999942779541,5.150000095367432,5.210000038146973,5.210000038146973,318500
2023-01-26,5.269999980926514,5.309999942779541,5.079999923706055,5.150000095367432,5.150000095367432,375900
2023-01-27,5.099999904632568,5.239999771118164,5.079999923706055,5.159999847412109,5.159999847412109,248900
2023-01-30,5.03000020980835,5.090000152587891,4.849999904632568,4.949999809265137,4.949999809265137,410400
2023-01-31,4.869999885559082,5.059999942779541,4.869999885559082,5.059999942779541,5.059999942779541,464100
2023-02-01,5.090000152587891,5.269999980926514,5.039999961853027,5.190000057220459,5.190000057220459,466600
2023-02-02,5.289999961853027,5.429999828338623,5.230000019073486,5.349999904632568,5.349999904632568,642900
2023-02-03,5.28000020980835,5.389999866485596,5.159999847412109,5.170000076293945,5.170000076293945,378500
2023-02-06,5.099999904632568,5.170000076293945,5.010000228881836,5.079999923706055,5.079999923706055,327500
2023-02-07,5.110000133514404,5.110000133514404,4.889999866485596,5.010000228881836,5.010000228881836,369400
2023-02-08,5.050000190734863,5.050000190734863,4.920000076293945,4.980000019073486,4.980000019073486,326300
2023-02-09,5.039999961853027,5.059999942779541,4.679999828338623,4.690000057220459,4.690000057220459,494200
2023-02-10,4.670000076293945,4.800000190734863,4.539999961853027,4.760000228881836,4.760000228881836,339600
2023-02-13,4.760000228881836,4.880000114440918,4.670000076293945,4.860000133514404,4.860000133514404,284300
2023-02-14,4.78000020980835,4.909999847412109,4.71999979019165,4.829999923706055,4.829999923706055,310500
2023-02-15,4.820000171661377,4.980000019073486,4.75,4.980000019073486,4.980000019073486,300100
2023-02-16,4.849999904632568,4.960000038146973,4.690000057220459,4.699999809265137,4.699999809265137,262200
2023-02-17,4.699999809265137,4.710000038146973,4.619999885559082,4.710000038146973,4.710000038146973,314400
2023-02-21,4.679999828338623,4.679999828338623,4.510000228881836,4.519999980926514,4.519999980926514,301400
2023-02-22,4.550000190734863,4.590000152587891,4.449999809265137,4.550000190734863,4.550000190734863,302700
2023-02-23,4.599999904632568,4.690000057220459,4.489999771118164,4.610000133514404,4.610000133514404,340800
2023-02-24,4.510000228881836,4.519999980926514,4.340000152587891,4.449999809265137,4.449999809265137,405000
2023-02-27,4.489999771118164,4.619999885559082,4.489999771118164,4.559999942779541,4.559999942779541,307700
2023-02-28,4.510000228881836,4.590000152587891,4.5,4.53000020980835,4.53000020980835,269800
2023-03-01,4.570000171661377,4.699999809265137,4.570000171661377,4.610000133514404,4.610000133514404,303700
2023-03-02,4.53000020980835,4.550000190734863,4.429999828338623,4.489999771118164,4.489999771118164,335100
2023-03-03,4.519999980926514,4.599999904632568,4.480000019073486,4.550000190734863,4.550000190734863,272800
2023-03-06,4.550000190734863,4.599999904632568,4.389999866485596,4.440000057220459,4.440000057220459,418100
2023-03-07,4.429999828338623,4.46999979019165,4.289999961853027,4.329999923706055,4.329999923706055,325200
2023-03-08,4.329999923706055,4.409999847412109,4.260000228881836,4.389999866485596,4.389999866485596,401700
2023-03-09,4.409999847412109,4.510000228881836,4.25,4.28000020980835,4.28000020980835,420600
2023-03-10,4.28000020980835,4.349999904632568,4.130000114440918,4.239999771118164,4.239999771118164,573300
2023-03-13,4.190000057220459,4.329999923706055,4.070000171661377,4.230000019073486,4.230000019073486,355400
2023-03-14,4.25,4.400000095367432,4.230000019073486,4.369999885559082,4.369999885559082,372600
2023-03-15,4.170000076293945,4.230000019073486,4.03000020980835,4.199999809265137,4.199999809265137,563400
2023-03-16,4.099999904632568,4.28000020980835,4.010000228881836,4.260000228881836,4.260000228881836,477500
2023-03-17,4.230000019073486,4.230000019073486,4.03000020980835,4.159999847412109,4.159999847412109,1247200
2023-03-20,4.239999771118164,4.269999980926514,4.059999942779541,4.059999942779541,4.059999942779541,337200
2023-03-21,4.179999828338623,4.28000020980835,4.119999885559082,4.239999771118164,4.239999771118164,270500
2023-03-22,4.190000057220459,4.25,4.059999942779541,4.079999923706055,4.079999923706055,260700
2023-03-23,4.110000133514404,4.28000020980835,4.090000152587891,4.130000114440918,4.130000114440918,273700
2023-03-24,4.079999923706055,4.110000133514404,4.019999980926514,4.079999923706055,4.079999923706055,295800
2023-03-27,4.099999904632568,4.130000114440918,4.0,4.039999961853027,4.039999961853027,241100
2023-03-28,4.039999961853027,4.199999809265137,4.03000020980835,4.179999828338623,4.179999828338623,405600
2023-03-29,3.9800000190734863,4.139999866485596,3.680000066757202,4.090000152587891,4.090000152587891,652600
2023-03-30,4.119999885559082,4.380000114440918,4.119999885559082,4.309999942779541,4.309999942779541,390600
2023-03-31,4.300000190734863,4.449999809265137,4.260000228881836,4.449999809265137,4.449999809265137,518000
2023-04-03,4.539999961853027,4.539999961853027,4.199999809265137,4.28000020980835,4.28000020980835,274500
2023-04-04,4.289999961853027,4.289999961853027,4.159999847412109,4.210000038146973,4.210000038146973,178700
2023-04-05,4.170000076293945,4.190000057220459,4.079999923706055,4.150000095367432,4.150000095367432,175700
2023-04-06,4.139999866485596,4.139999866485596,4.070000171661377,4.110000133514404,4.110000133514404,124600
2023-04-10,4.070000171661377,4.210000038146973,4.070000171661377,4.190000057220459,4.190000057220459,126200
2023-04-11,4.150000095367432,4.309999942779541,4.150000095367432,4.269999980926514,4.269999980926514,168100
2023-04-12,4.300000190734863,4.340000152587891,4.179999828338623,4.260000228881836,4.260000228881836,305400
2023-04-13,4.260000228881836,4.360000133514404,4.260000228881836,4.28000020980835,4.28000020980835,155000
2023-04-14,4.25,4.300000190734863,4.199999809265137,4.260000228881836,4.260000228881836,122600
2023-04-17,4.230000019073486,4.460000038146973,4.230000019073486,4.389999866485596,4.389999866485596,331700
2023-04-18,4.460000038146973,4.460000038146973,4.25,4.300000190734863,4.300000190734863,275400
2023-04-19,4.21999979019165,4.289999961853027,4.170000076293945,4.190000057220459,4.190000057220459,123200
2023-04-20,4.110000133514404,4.260000228881836,4.070000171661377,4.159999847412109,4.159999847412109,206900
2023-04-21,4.139999866485596,4.239999771118164,4.130000114440918,4.170000076293945,4.170000076293945,203300
2023-04-24,4.110000133514404,4.159999847412109,4.019999980926514,4.139999866485596,4.139999866485596,323600
2023-04-25,4.079999923706055,4.110000133514404,4.03000020980835,4.090000152587891,4.090000152587891,248400
2023-04-26,4.010000228881836,4.119999885559082,3.9600000381469727,4.059999942779541,4.059999942779541,343000
2023-04-27,4.059999942779541,4.150000095367432,4.039999961853027,4.139999866485596,4.139999866485596,201300
2023-04-28,4.079999923706055,4.130000114440918,4.0,4.079999923706055,4.079999923706055,551300
2023-05-01,4.130000114440918,4.199999809265137,4.070000171661377,4.119999885559082,4.119999885559082,226500
2023-05-02,4.070000171661377,4.110000133514404,3.940000057220459,4.019999980926514,4.019999980926514,279500
2023-05-03,4.079999923706055,4.110000133514404,3.940000057220459,3.9700000286102295,3.9700000286102295,271900
2023-05-04,3.940000057220459,4.03000020980835,3.8399999141693115,3.8399999141693115,3.8399999141693115,396300
2023-05-05,3.930000066757202,3.990000009536743,3.9000000953674316,3.9800000190734863,3.9800000190734863,165600
2023-05-08,4.010000228881836,4.039999961853027,3.9100000858306885,3.9600000381469727,3.9600000381469727,124500
2023-05-09,3.940000057220459,3.940000057220459,3.8299999237060547,3.890000104904175,3.890000104904175,175900
2023-05-10,3.9100000858306885,3.940000057220459,3.880000114440918,3.890000104904175,3.890000104904175,130200
2023-05-11,3.8499999046325684,3.880000114440918,3.799999952316284,3.8299999237060547,3.8299999237060547,220400
2023-05-12,3.8299999237060547,3.9200000762939453,3.75,3.799999952316284,3.799999952316284,288900
2023-05-15,3.799999952316284,3.930000066757202,3.7899999618530273,3.869999885559082,3.869999885559082,282400
2023-05-16,3.799999952316284,3.859999895095825,3.7100000381469727,3.7100000381469727,3.7100000381469727,188900
2023-05-17,3.7100000381469727,3.7799999713897705,3.640000104904175,3.690000057220459,3.690000057220459,632000
2023-05-18,3.6600000858306885,3.680000066757202,3.4800000190734863,3.5,3.5,469300
2023-05-19,3.509999990463257,3.609999895095825,3.5,3.509999990463257,3.509999990463257,510600
2023-05-22,3.5199999809265137,3.7100000381469727,3.4700000286102295,3.640000104904175,3.640000104904175,793500
2023-05-23,3.7200000286102295,3.7699999809265137,3.630000114440918,3.680000066757202,3.680000066757202,358400
2023-05-24,3.6500000953674316,3.6600000858306885,3.4800000190734863,3.5299999713897705,3.5299999713897705,508300
2023-05-25,3.5299999713897705,3.549999952316284,3.4100000858306885,3.440000057220459,3.440000057220459,278000
2023-05-26,3.4100000858306885,3.440000057220459,3.359999895095825,3.4000000953674316,3.4000000953674316,371700
2023-05-30,3.440000057220459,3.4800000190734863,3.369999885559082,3.4000000953674316,3.4000000953674316,504900
2023-05-31,3.4100000858306885,3.4700000286102295,3.2799999713897705,3.3499999046325684,3.3499999046325684,1853900
2023-06-01,3.0899999141693115,3.5899999141693115,3.059999942779541,3.509999990463257,3.509999990463257,817400
2023-06-02,3.559999942779541,3.890000104904175,3.5299999713897705,3.8399999141693115,3.8399999141693115,855600
2023-06-05,3.859999895095825,3.859999895095825,3.609999895095825,3.630000114440918,3.630000114440918,488000
2023-06-06,3.5799999237060547,3.75,3.569999933242798,3.6500000953674316,3.6500000953674316,418700
2023-06-07,3.6500000953674316,3.7799999713897705,3.619999885559082,3.630000114440918,3.630000114440918,317900
2023-06-08,3.6500000953674316,3.680000066757202,3.549999952316284,3.640000104904175,3.640000104904175,376200
2023-06-09,3.630000114440918,3.819999933242798,3.5899999141693115,3.6600000858306885,3.6600000858306885,612600
2023-06-12,3.609999895095825,3.690000057220459,3.5,3.5799999237060547,3.5799999237060547,1814200
2023-06-13,3.809999942779541,4.199999809265137,3.7899999618530273,4.090000152587891,4.090000152587891,2021900
2023-06-14,4.190000057220459,4.190000057220459,3.8499999046325684,3.859999895095825,3.859999895095825,1129100
2023-06-15,3.8299999237060547,3.869999885559082,3.7100000381469727,3.8299999237060547,3.8299999237060547,1106400
2023-06-16,3.8399999141693115,3.880000114440918,3.700000047683716,3.75,3.75,5014100
2023-06-20,3.799999952316284,3.799999952316284,3.700000047683716,3.7300000190734863,3.7300000190734863,461300
2023-06-21,3.7100000381469727,3.890000104904175,3.680000066757202,3.819999933242798,3.819999933242798,437900
2023-06-22,3.8499999046325684,3.880000114440918,3.7699999809265137,3.8299999237060547,3.8299999237060547,308300
2023-06-23,3.8299999237060547,3.8299999237060547,3.640000104904175,3.680000066757202,3.680000066757202,589800
2023-06-26,3.7100000381469727,3.930000066757202,3.7100000381469727,3.799999952316284,3.799999952316284,378500
2023-06-27,3.890000104904175,3.990000009536743,3.819999933242798,3.890000104904175,3.890000104904175,430900
2023-06-28,3.859999895095825,3.940000057220459,3.799999952316284,3.819999933242798,3.819999933242798,343200
2023-06-29,3.809999942779541,3.890000104904175,3.740000009536743,3.7899999618530273,3.7899999618530273,417600
2023-06-30,3.819999933242798,3.8399999141693115,3.7899999618530273,3.7899999618530273,3.7899999618530273,269900
2023-07-03,3.880000114440918,4.03000020980835,3.859999895095825,3.9000000953674316,3.9000000953674316,264700
2023-07-05,3.9000000953674316,3.9000000953674316,3.75,3.75,3.75,315700
2023-07-06,3.700000047683716,3.7200000286102295,3.619999885559082,3.680000066757202,3.680000066757202,486900
2023-07-07,3.680000066757202,3.9000000953674316,3.680000066757202,3.8399999141693115,3.8399999141693115,317300
2023-07-10,3.799999952316284,4.070000171661377,3.799999952316284,4.039999961853027,4.039999961853027,511300
2023-07-11,4.039999961853027,4.110000133514404,3.990000009536743,4.099999904632568,4.099999904632568,375500
2023-07-12,4.079999923706055,4.179999828338623,4.050000190734863,4.119999885559082,4.119999885559082,491000
2023-07-13,4.179999828338623,4.210000038146973,4.130000114440918,4.179999828338623,4.179999828338623,213000
2023-07-14,4.190000057220459,4.21999979019165,4.03000020980835,4.039999961853027,4.039999961853027,281500
2023-07-17,4.03000020980835,4.099999904632568,4.019999980926514,4.090000152587891,4.090000152587891,244800
2023-07-18,4.099999904632568,4.28000020980835,4.079999923706055,4.179999828338623,4.179999828338623,378900
2023-07-19,4.179999828338623,4.210000038146973,4.050000190734863,4.070000171661377,4.070000171661377,282800
2023-07-20,4.050000190734863,4.050000190734863,3.8499999046325684,3.890000104904175,3.890000104904175,420400
2023-07-21,3.9200000762939453,3.9600000381469727,3.8299999237060547,3.8399999141693115,3.8399999141693115,290600
2023-07-24,3.880000114440918,3.9100000858306885,3.799999952316284,3.8499999046325684,3.8499999046325684,291300
2023-07-25,3.8399999141693115,3.940000057220459,3.8399999141693115,3.880000114440918,3.880000114440918,252200
2023-07-26,3.8499999046325684,3.9100000858306885,3.8299999237060547,3.8399999141693115,3.8399999141693115,232000
2023-07-27,3.8499999046325684,3.890000104904175,3.759999990463257,3.759999990463257,3.759999990463257,305900
2023-07-28,3.7799999713897705,3.859999895095825,3.7699999809265137,3.8299999237060547,3.8299999237060547,292400
2023-07-31,3.930000066757202,3.940000057220459,3.7899999618530273,3.8499999046325684,3.8499999046325684,475500
2023-08-01,3.8399999141693115,3.8399999141693115,3.7100000381469727,3.7100000381469727,3.7100000381469727,335500
2023-08-02,3.680000066757202,3.680000066757202,3.4600000381469727,3.4800000190734863,3.4800000190734863,682100
2023-08-03,3.509999990463257,3.559999942779541,3.4700000286102295,3.4700000286102295,3.4700000286102295,285900
2023-08-04,3.4800000190734863,3.569999933242798,3.450000047683716,3.4700000286102295,3.4700000286102295,343600
2023-08-07,3.450000047683716,3.4600000381469727,3.3499999046325684,3.369999885559082,3.369999885559082,455400
2023-08-08,3.359999895095825,3.4000000953674316,3.2899999618530273,3.369999885559082,3.369999885559082,404700
2023-08-09,3.359999895095825,3.440000057220459,3.3299999237060547,3.3299999237060547,3.3299999237060547,362700
2023-08-10,3.3499999046325684,3.450000047683716,3.309999942779541,3.3499999046325684,3.3499999046325684,340600
2023-08-11,3.3299999237060547,3.369999885559082,3.25,3.309999942779541,3.309999942779541,328000
2023-08-14,3.2799999713897705,3.3499999046325684,3.2100000381469727,3.3399999141693115,3.3399999141693115,322000
2023-08-15,3.2899999618530273,3.309999942779541,3.140000104904175,3.180000066757202,3.180000066757202,510600
2023-08-16,3.180000066757202,3.2200000286102295,3.1500000953674316,3.180000066757202,3.180000066757202,341900
2023-08-17,3.180000066757202,3.319999933242798,3.1600000858306885,3.180000066757202,3.180000066757202,528900
2023-08-18,3.1500000953674316,3.2899999618530273,3.109999895095825,3.259999990463257,3.259999990463257,316400
2023-08-21,3.309999942779541,3.4000000953674316,3.299999952316284,3.3299999237060547,3.3299999237060547,277300
2023-08-22,3.3499999046325684,3.390000104904175,3.299999952316284,3.3299999237060547,3.3299999237060547,211000
2023-08-23,3.319999933242798,3.4100000858306885,3.309999942779541,3.369999885559082,3.369999885559082,194700
2023-08-24,3.369999885559082,3.369999885559082,3.240000009536743,3.2699999809265137,3.2699999809265137,192000
2023-08-25,3.2799999713897705,3.4100000858306885,3.2699999809265137,3.380000114440918,3.380000114440918,365700
2023-08-28,3.4200000762939453,3.5,3.390000104904175,3.390000104904175,3.390000104904175,316600
2023-08-29,3.4000000953674316,3.490000009536743,3.369999885559082,3.4700000286102295,3.4700000286102295,272300
2023-08-30,3.440000057220459,3.4800000190734863,3.390000104904175,3.4100000858306885,3.4100000858306885,278700
2023-08-31,3.4200000762939453,3.490000009536743,3.380000114440918,3.4700000286102295,3.4700000286102295,608500
2023-09-01,3.299999952316284,3.3399999141693115,3.0999999046325684,3.2799999713897705,3.2799999713897705,821500
2023-09-05,3.2899999618530273,3.4100000858306885,3.2699999809265137,3.4000000953674316,3.4000000953674316,329400
2023-09-06,3.5,3.5,3.299999952316284,3.3299999237060547,3.3299999237060547,533800
2023-09-07,3.3399999141693115,3.3399999141693115,3.109999895095825,3.1600000858306885,3.1600000858306885,405000
2023-09-08,3.140000104904175,3.2100000381469727,3.0999999046325684,3.1700000762939453,3.1700000762939453,467700
2023-09-11,3.259999990463257,3.2899999618530273,3.190000057220459,3.2699999809265137,3.2699999809265137,417200
2023-09-12,3.25,3.299999952316284,3.2300000190734863,3.2300000190734863,3.2300000190734863,189300
2023-09-13,3.200000047683716,3.2100000381469727,3.0899999141693115,3.119999885559082,3.119999885559082,329000
2023-09-14,3.140000104904175,3.2200000286102295,3.119999885559082,3.180000066757202,3.180000066757202,303000
2023-09-15,3.190000057220459,3.190000057220459,3.0399999618530273,3.069999933242798,3.069999933242798,777100
2023-09-18,3.049999952316284,3.130000114440918,3.049999952316284,3.119999885559082,3.119999885559082,482700
2023-09-19,3.190000057220459,3.200000047683716,3.069999933242798,3.109999895095825,3.109999895095825,476300
2023-09-20,3.0799999237060547,3.180000066757202,3.0799999237060547,3.0899999141693115,3.0899999141693115,337000
2023-09-21,3.049999952316284,3.0899999141693115,3.009999990463257,3.0399999618530273,3.0399999618530273,338300
2023-09-22,3.0299999713897705,3.049999952316284,2.8499999046325684,2.890000104904175,2.890000104904175,1324500
2023-09-25,2.890000104904175,2.9800000190734863,2.869999885559082,2.869999885559082,2.869999885559082,752500
2023-09-26,2.8399999141693115,3.0,2.8299999237060547,2.9800000190734863,2.9800000190734863,553100
2023-09-27,2.9800000190734863,3.069999933242798,2.9600000381469727,3.0299999713897705,3.0299999713897705,818000
2023-09-28,3.0399999618530273,3.0899999141693115,2.990000009536743,3.059999942779541,3.059999942779541,2112700
2023-09-29,3.0999999046325684,3.1600000858306885,3.049999952316284,3.0799999237060547,3.0799999237060547,385200
2023-10-02,3.0899999141693115,3.2699999809265137,3.069999933242798,3.2100000381469727,3.2100000381469727,570900
2023-10-03,3.0999999046325684,3.130000114440918,2.950000047683716,2.9700000286102295,2.9700000286102295,454300
2023-10-04,2.950000047683716,2.9700000286102295,2.869999885559082,2.869999885559082,2.869999885559082,427700
2023-10-05,2.890000104904175,2.9000000953674316,2.7300000190734863,2.809999942779541,2.809999942779541,790300
2023-10-06,2.7899999618530273,2.8399999141693115,2.7699999809265137,2.819999933242798,2.819999933242798,259500
2023-10-09,2.75,2.7799999713897705,2.6700000762939453,2.7200000286102295,2.7200000286102295,334900
2023-10-10,2.8399999141693115,3.140000104904175,2.7899999618530273,3.140000104904175,3.140000104904175,650400
2023-10-11,3.1500000953674316,3.2100000381469727,3.0199999809265137,3.0199999809265137,3.0199999809265137,455600
2023-10-12,3.0299999713897705,3.0299999713897705,2.9100000858306885,2.9600000381469727,2.9600000381469727,272400
2023-10-13,2.940000057220459,2.950000047683716,2.859999895095825,2.890000104904175,2.890000104904175,221800
2023-10-16,2.9000000953674316,2.9600000381469727,2.880000114440918,2.9100000858306885,2.9100000858306885,284000
2023-10-17,2.9100000858306885,3.0399999618530273,2.9100000858306885,3.0,3.0,252000
2023-10-18,2.9700000286102295,2.9800000190734863,2.8299999237060547,2.8499999046325684,2.8499999046325684,253600
2023-10-19,2.819999933242798,2.8299999237060547,2.759999990463257,2.7799999713897705,2.7799999713897705,286100
2023-10-20,2.690000057220459,2.7699999809265137,2.630000114440918,2.7200000286102295,2.7200000286102295,367700
2023-10-23,2.680000066757202,2.75,2.5999999046325684,2.609999895095825,2.609999895095825,342300
2023-10-24,2.619999885559082,2.7200000286102295,2.5799999237060547,2.5799999237060547,2.5799999237060547,312600
2023-10-25,2.559999942779541,2.5999999046325684,2.490000009536743,2.549999952316284,2.549999952316284,534900
2023-10-26,2.5199999809265137,2.6600000858306885,2.5,2.509999990463257,2.509999990463257,509500
2023-10-27,2.5,2.5299999713897705,2.390000104904175,2.430000066757202,2.430000066757202,315100
2023-10-30,2.380000114440918,2.5,2.359999895095825,2.440000057220459,2.440000057220459,488500
2023-10-31,2.4100000858306885,2.5199999809265137,2.4100000858306885,2.450000047683716,2.450000047683716,571100
2023-11-01,2.559999942779541,2.559999942779541,2.440000057220459,2.490000009536743,2.490000009536743,289400
2023-11-02,2.5299999713897705,2.619999885559082,2.5,2.5799999237060547,2.5799999237060547,364100
2023-11-03,2.6500000953674316,2.7699999809265137,2.640000104904175,2.6600000858306885,2.6600000858306885,364300
2023-11-06,2.640000104904175,2.6500000953674316,2.5199999809265137,2.559999942779541,2.559999942779541,231300
2023-11-07,2.5399999618530273,2.559999942779541,2.5,2.549999952316284,2.549999952316284,207100
2023-11-08,2.559999942779541,2.559999942779541,2.4600000381469727,2.4800000190734863,2.4800000190734863,196400
